timestamp,x,y,yaw,cte,yaw_err,steer_cmd,v_cmd
1769503459032848211,-1.3681,0.3829,-3.1190,-0.0737,0.0182,-0.0099,0.40
1769503459082311519,-1.3843,0.3825,-3.1192,-0.0724,0.0175,-0.0134,0.40
1769503459132295904,-1.4040,0.3824,-3.1167,-0.0723,0.0148,-0.0282,0.40
1769503459182495043,-1.4269,0.3820,-3.1163,-0.0711,0.0140,-0.0318,0.40
1769503459234167844,-1.4463,0.3816,-3.1156,-0.0697,0.0124,-0.0386,0.40
1769503459282497546,-1.4624,0.3811,-3.1148,-0.0684,0.0107,-0.0464,0.40
1769503459333065425,-1.4817,0.3807,-3.1153,-0.0670,0.0104,-0.0454,0.40
1769503459383029428,-1.5039,0.3804,-3.1144,-0.0662,0.0092,-0.0496,0.40
1769503459432319995,-1.5228,0.3804,-3.1139,-0.0661,0.0086,-0.0511,0.40
1769503459482302704,-1.5419,0.3799,-3.1129,-0.0646,0.0068,-0.0584,0.40
1769503459532317903,-1.5580,0.3795,-3.1169,-0.0634,0.0104,-0.0337,0.40
1769503459586231295,-1.5807,0.3790,-3.1169,-0.0620,0.0092,-0.0344,0.40
1769503459632223800,-1.6003,0.3785,-3.1178,-0.0604,0.0098,-0.0269,0.40
1769503459682164008,-1.6201,0.3785,-3.1174,-0.0606,0.0094,-0.0269,0.40
1769503459732268235,-1.6364,0.3783,-3.1190,-0.0598,0.0104,-0.0184,0.40
1769503459783710093,-1.6623,0.3778,-3.1201,-0.0584,0.0105,-0.0144,0.40
1769503459832225603,-1.6656,0.3777,-3.1201,-0.0580,0.0105,-0.0130,0.40
1769503459882305666,-1.6979,0.3770,-3.1222,-0.0560,0.0116,-0.0035,0.40
1769503459932383160,-1.7139,0.3770,-3.1234,-0.0561,0.0127,0.0041,0.40
1769503459982358981,-1.7329,0.3771,-3.1228,-0.0562,0.0121,0.0018,0.40
1769503460037891753,-1.7548,0.3768,-3.1235,-0.0554,0.0124,0.0046,0.40
1769503460082275887,-1.7743,0.3766,-3.1242,-0.0548,0.0128,0.0073,0.40
1769503460132266184,-1.7904,0.3762,-3.1274,-0.0535,0.0150,0.0220,0.40
1769503460182504619,-1.8101,0.3762,-3.1267,-0.0535,0.0148,0.0216,0.40
1769503460233032387,-1.8329,0.3762,-3.1279,-0.0537,0.0157,0.0268,0.40
1769503460285146498,-1.8522,0.3760,-3.1293,-0.0530,0.0167,0.0332,0.40
1769503460332361095,-1.8685,0.3759,-3.1288,-0.0528,0.0165,0.0318,0.40
1769503460382292378,-1.8876,0.3757,-3.1284,-0.0522,0.0156,0.0264,0.40
1769503460437840961,-1.9100,0.3757,-3.1287,-0.0522,0.0160,0.0270,0.40
1769503460482395163,-1.9289,0.3757,-3.1299,-0.0522,0.0172,0.0328,0.40
1769503460532952793,-1.9445,0.3755,-3.1316,-0.0516,0.0184,0.0403,0.40
1769503460582533721,-1.9634,0.3753,-3.1335,-0.0510,0.0199,0.0501,0.40
1769503460635971384,-1.9860,0.3755,-3.1334,-0.0514,0.0201,0.0512,0.40
1769503460682603205,-1.9860,0.3755,-3.1334,-0.0514,0.0201,0.0507,0.40
1769503460732288097,-2.0121,0.3751,-3.1342,-0.0504,0.0203,0.0515,0.40
1769503460782696076,-2.0418,0.3754,-3.1344,-0.0512,0.0208,0.0529,0.40
1769503460833037931,-2.0547,0.3756,-3.1349,-0.0517,0.0218,0.0572,0.40
1769503460882531544,-2.0673,0.3753,-3.1356,-0.0510,0.0222,0.0596,0.40
1769503460938039194,-2.1022,0.3753,-3.1377,-0.0509,0.0240,0.0700,0.40
1769503460983231734,-2.1186,0.3755,-3.1353,-0.0514,0.0222,0.0589,0.40
1769503461032423491,-2.1314,0.3757,-3.1364,-0.0520,0.0233,0.0626,0.40
1769503461082287891,-2.1603,0.3757,-3.1356,-0.0520,0.0225,0.0565,0.40
1769503461132270241,-2.1794,0.3757,-3.1362,-0.0521,0.0235,0.0611,0.40
1769503461182509523,-2.1958,0.3760,-3.1365,-0.0530,0.0242,0.0634,0.40
1769503461232370756,-2.2160,0.3755,-3.1377,-0.0515,0.0245,0.0666,0.40
1769503461282557802,-2.2394,0.3757,-3.1371,-0.0521,0.0245,0.0652,0.40
1769503461332424590,-2.2593,0.3760,-3.1367,-0.0529,0.0244,0.0632,0.40
1769503461382209854,-2.2752,0.3758,-3.1330,-0.0524,0.0203,0.0382,0.40
1769503461432215554,-2.2944,0.3756,-3.1326,-0.0518,0.0195,0.0309,0.40
1769503461482467730,-2.3171,0.3755,-3.1350,-0.0516,0.0219,0.0432,0.40
1769503461532234953,-2.3365,0.3758,-3.1294,-0.0524,0.0167,0.0125,0.40
1769503461582503973,-2.3554,0.3758,-3.1305,-0.0524,0.0178,0.0162,0.40
1769503461632193104,-2.3714,0.3755,-3.1291,-0.0516,0.0157,0.0050,0.40
1769503461682342330,-2.3942,0.3755,-3.1280,-0.0514,0.0147,-0.0016,0.40
1769503461732291921,-2.4139,0.3754,-3.1269,-0.0512,0.0134,-0.0086,0.40
1769503461782397824,-2.4302,0.3751,-3.1271,-0.0504,0.0136,-0.0066,0.40
1769503461832212364,-2.4499,0.3749,-3.1269,-0.0498,0.0129,-0.0081,0.40
1769503461882593304,-2.4759,0.3749,-3.1269,-0.0498,0.0128,-0.0072,0.40
1769503461932361183,-2.4918,0.3746,-3.1252,-0.0488,0.0103,-0.0191,0.40
1769503461982297544,-2.5109,0.3745,-3.1247,-0.0486,0.0097,-0.0224,0.40
1769503462032220764,-2.5270,0.3742,-3.1245,-0.0475,0.0092,-0.0237,0.40
1769503462089417090,-2.5524,0.3742,-3.1233,-0.0477,0.0079,-0.0299,0.40
1769503462132181431,-2.5685,0.3739,-3.1227,-0.0468,0.0070,-0.0331,0.40
1769503462183991094,-2.5874,0.3736,-3.1212,-0.0459,0.0050,-0.0434,0.40
1769503462233004851,-2.6037,0.3735,-3.1219,-0.0455,0.0053,-0.0403,0.40
1769503462289394810,-2.6299,0.3730,-3.1218,-0.0440,0.0046,-0.0410,0.40
1769503462334246463,-2.6462,0.3729,-3.1223,-0.0437,0.0048,-0.0379,0.40
1769503462391697437,-2.6658,0.3728,-3.1227,-0.0435,0.0051,-0.0335,0.40
1769503462433028480,-2.6817,0.3725,-3.1226,-0.0426,0.0044,-0.0347,0.40
1769503462486608952,-2.7069,0.3722,-3.1237,-0.0417,0.0052,-0.0274,0.40
1769503462537832456,-2.7231,0.3718,-3.1247,-0.0404,0.0053,-0.0237,0.40
1769503462587675863,-2.7429,0.3717,-3.1251,-0.0400,0.0055,-0.0200,0.40
1769503462633251142,-2.7591,0.3717,-3.1246,-0.0402,0.0053,-0.0202,0.40
1769503462693470602,-2.7845,0.3714,-3.1231,-0.0391,0.0030,-0.0319,0.40
1769503462733755142,-2.8004,0.3711,-3.1261,-0.0384,0.0055,-0.0174,0.40
1769503462785434567,-2.8068,0.3711,-3.1260,-0.0382,0.0055,-0.0155,0.40
1769503462832855884,-2.8199,0.3711,-3.1253,-0.0383,0.0050,-0.0175,0.40
1769503462883353660,-2.8554,0.3707,-3.1274,-0.0372,0.0063,-0.0083,0.40
1769503462936558477,-2.8778,0.3706,-3.1292,-0.0367,0.0077,0.0019,0.40
1769503462984280649,-2.8971,0.3705,-3.1306,-0.0364,0.0089,0.0106,0.40
1769503463032433603,-2.9129,0.3703,-3.1308,-0.0359,0.0090,0.0129,0.40
1769503463082458597,-2.9323,0.3703,-3.1313,-0.0358,0.0095,0.0158,0.40
1769503463132355016,-2.9452,0.3702,-3.1321,-0.0355,0.0102,0.0203,0.40
1769503463182381226,-2.9743,0.3701,-3.1333,-0.0353,0.0113,0.0264,0.40
1769503463232433053,-2.9930,0.3699,-3.1343,-0.0347,0.0119,0.0306,0.40
1769503463282330169,-3.0089,0.3701,-3.1335,-0.0352,0.0112,0.0255,0.40
1769503463332352958,-3.0316,0.3698,-3.1375,-0.0344,0.0148,0.0464,0.40
1769503463382424156,-3.0509,0.3697,-3.1361,-0.0342,0.0133,0.0386,0.40
1769503463432231884,-3.0704,0.3699,-3.1375,-0.0348,0.0150,0.0467,0.40
1769503463482449713,-3.0865,0.3702,-3.1382,-0.0355,0.0163,0.0532,0.40
1769503463532542500,-3.1091,0.3702,-3.1378,-0.0357,0.0158,0.0492,0.40
1769503463582207683,-3.1285,0.3704,-3.1383,-0.0362,0.0165,0.0516,0.40
1769503463632434621,-3.1481,0.3703,-3.1390,-0.0359,0.0171,0.0538,0.40
1769503463682514635,-3.1481,0.3703,-3.1390,-0.0359,0.0171,0.0527,0.40
1769503463732843571,-3.1769,0.3707,-3.1393,-0.0371,0.0179,0.0552,0.40
1769503463785750084,-3.1896,0.3706,-3.1394,-0.0368,0.0180,0.0547,0.40
1769503463833410042,-3.2244,0.3707,-3.1396,-0.0370,0.0185,0.0562,0.40
1769503463882790987,-3.2244,0.3707,-3.1396,-0.0370,0.0185,0.0552,0.40
1769503463932855375,-3.2536,0.3707,-3.1404,-0.0370,0.0192,0.0586,0.40
1769503463982176582,-3.2831,0.3711,-3.1406,-0.0383,0.0202,0.0621,0.40
1769503464032549084,-3.3025,0.3715,-3.1386,-0.0395,0.0188,0.0524,0.40
1769503464082515652,-3.3184,0.3712,-3.1400,-0.0386,0.0196,0.0563,0.40
1769503464132370465,-3.3314,0.3714,-3.1398,-0.0393,0.0199,0.0567,0.40
1769503464182406643,-3.3608,0.3717,-3.1393,-0.0400,0.0197,0.0543,0.40
1769503464233229980,-3.3794,0.3720,-3.1383,-0.0409,0.0192,0.0492,0.40
1769503464283515560,-3.3950,0.3717,-3.1397,-0.0400,0.0203,0.0554,0.40
1769503464332385247,-3.4075,0.3720,-3.1384,-0.0411,0.0193,0.0486,0.40
1769503464385521273,-3.4366,0.3721,-3.1369,-0.0413,0.0183,0.0413,0.40
1769503464432453326,-3.4556,0.3722,-3.1397,-0.0416,0.0212,0.0568,0.40
1769503464482306066,-3.4722,0.3724,-3.1387,-0.0422,0.0204,0.0529,0.40
1769503464538045047,-3.4984,0.3727,-3.1380,-0.0430,0.0200,0.0496,0.40
1769503464582461691,-3.5145,0.3727,-3.1384,-0.0431,0.0206,0.0527,0.40
1769503464634080202,-3.5336,0.3727,-3.1379,-0.0431,0.0202,0.0499,0.40
1769503464682223899,-3.5498,0.3728,-3.1382,-0.0435,0.0205,0.0512,0.40
1769503464734414727,-3.5755,0.3730,-3.1367,-0.0440,0.0195,0.0446,0.40
1769503464783474083,-3.5786,0.3731,-3.1372,-0.0442,0.0198,0.0452,0.40
1769503464832229433,-3.6100,0.3729,-3.1370,-0.0437,0.0194,0.0429,0.40
1769503464882266356,-3.6259,0.3732,-3.1361,-0.0445,0.0192,0.0408,0.40
1769503464936294135,-3.6519,0.3731,-3.1374,-0.0443,0.0202,0.0465,0.40
1769503464986354255,-3.6684,0.3733,-3.1360,-0.0449,0.0190,0.0396,0.40
1769503465034204844,-3.6879,0.3734,-3.1365,-0.0452,0.0196,0.0424,0.40
1769503465083299342,-3.7041,0.3736,-3.1368,-0.0457,0.0205,0.0472,0.40
1769503465132353995,-3.7233,0.3734,-3.1375,-0.0451,0.0208,0.0505,0.40
1769503465185332086,-3.7458,0.3736,-3.1364,-0.0458,0.0202,0.0468,0.40
1769503465234232621,-3.7654,0.3735,-3.1357,-0.0455,0.0193,0.0416,0.40
1769503465283409711,-3.7815,0.3737,-3.1353,-0.0460,0.0190,0.0383,0.40
1769503465335383781,-3.8006,0.3739,-3.1332,-0.0467,0.0173,0.0266,0.40
1769503465382341292,-3.8227,0.3736,-3.1350,-0.0459,0.0188,0.0351,0.40
1769503465432157983,-3.8419,0.3737,-3.1344,-0.0460,0.0181,0.0319,0.40
1769503465482423276,-3.8612,0.3736,-3.1353,-0.0459,0.0189,0.0368,0.40
1769503465532448081,-3.8773,0.3736,-3.1346,-0.0457,0.0181,0.0327,0.40
1769503465582720929,-3.9030,0.3737,-3.1354,-0.0461,0.0193,0.0398,0.40
1769503465632458141,-3.9192,0.3738,-3.1350,-0.0464,0.0189,0.0379,0.40
1769503465683259435,-3.9384,0.3740,-3.1340,-0.0470,0.0182,0.0336,0.40
1769503465732291001,-3.9545,0.3736,-3.1347,-0.0459,0.0185,0.0364,0.40
1769503465783378379,-3.9802,0.3737,-3.1351,-0.0460,0.0188,0.0378,0.40
1769503465832358834,-3.9833,0.3735,-3.1358,-0.0456,0.0194,0.0425,0.40
1769503465886723793,-4.0024,0.3739,-3.1337,-0.0468,0.0176,0.0312,0.40
1769503465932445876,-4.0312,0.3737,-3.1332,-0.0460,0.0139,0.0092,0.40
1769503465982450363,-4.0507,0.3737,-3.1334,-0.0460,0.0105,-0.0140,0.40
1769503466039568847,-4.0736,0.3736,-3.1335,-0.0458,0.0056,-0.0461,0.40
1769503466082461313,-4.0932,0.3737,-3.1325,-0.0460,-0.0018,-0.0927,0.40
1769503466132241541,-4.1093,0.3738,-3.1329,-0.0463,-0.0090,-0.1412,0.40
1769503466182335476,-4.1286,0.3736,-3.1335,-0.0458,-0.0178,-0.1970,0.40
1769503466233429987,-4.1511,0.3736,-3.1354,-0.0459,-0.0266,-0.2534,0.40
1769503466282288401,-4.1706,0.3733,-3.1406,-0.0449,-0.0340,-0.2983,0.40
1769503466332501005,-4.1902,0.3735,3.1362,-0.0455,-0.0406,-0.3377,0.40
1769503466382276619,-4.2062,0.3739,3.1276,-0.0466,-0.0458,-0.3665,0.40
1769503466432345533,-4.2286,0.3745,3.1144,-0.0484,-0.0481,-0.3761,0.40
1769503466482174792,-4.2478,0.3752,3.0989,-0.0506,-0.0488,-0.3732,0.40
1769503466532848064,-4.2673,0.3760,3.0821,-0.0531,-0.0576,-0.4160,0.40
1769503466582207624,-4.2837,0.3773,3.0696,-0.0570,-0.0545,-0.3945,0.40
1769503466633940929,-4.3093,0.3794,3.0463,-0.0633,-0.0597,-0.4187,0.40
1769503466682539594,-4.3093,0.3794,3.0463,-0.0633,-0.0597,-0.4099,0.40
1769503466732201560,-4.3254,0.3812,3.0320,-0.0686,-0.0650,-0.4367,0.40
1769503466782193510,-4.3604,0.3857,2.9982,-0.0822,-0.0834,-0.5528,0.40
1769503466837527004,-4.3863,0.3891,2.9724,-0.0923,-0.0930,-0.6238,0.40
1769503466882361930,-4.3863,0.3891,2.9724,-0.0923,-0.0930,-0.6246,0.40
1769503466932204990,-4.4208,0.3962,2.9308,-0.1137,-0.1097,-0.7378,0.40
1769503466982239065,-4.4362,0.3998,2.9084,-0.1243,-0.1123,-0.7630,0.40
1769503467036674678,-4.4606,0.4062,2.8714,-0.1437,-0.1138,-0.7819,0.40
1769503467083558891,-4.4760,0.4107,2.8437,-0.1570,-0.1126,-0.7766,0.40
1769503467132190758,-4.4939,0.4165,2.8094,-0.1744,-0.1178,-0.8096,0.40
1769503467182375575,-4.5089,0.4215,2.7802,-0.1895,-0.1165,-0.8056,0.40
1769503467233114090,-4.5328,0.4308,2.7329,-0.2173,-0.1248,-0.8689,0.40
1769503467284324433,-4.5472,0.4375,2.7010,-0.2375,-0.1341,-0.9371,0.40
1769503467332161600,-4.5642,0.4464,2.6666,-0.2641,-0.1421,-1.0000,0.40
1769503467382332035,-4.5784,0.4529,2.6293,-0.2838,-0.1374,-0.9959,0.40
1769503467434103587,-4.6001,0.4661,2.5674,-0.2370,-0.0233,-0.2118,0.40
1769503467482477435,-4.6132,0.4743,2.5228,-0.2315,-0.2655,-1.0000,0.40
1769503467532300720,-4.6278,0.4851,2.4743,-0.2763,-0.0189,-0.2743,0.40
1769503467582149834,-4.6404,0.4937,2.4533,-0.2658,-0.2446,-1.0000,0.40
1769503467632355387,-4.6547,0.5051,2.4261,-0.3124,-0.0430,-0.4626,0.40
1769503467682239964,-4.6713,0.5193,2.3914,-0.3051,-0.2386,-1.0000,0.40
1769503467732334991,-4.6872,0.5310,2.3577,-0.3514,-0.0592,-0.6033,0.40
1769503467782248903,-4.6993,0.5430,2.3308,-0.3344,-0.2239,-1.0000,0.40
1769503467832276259,-4.7147,0.5574,2.2928,-0.3845,-0.0593,-0.6126,0.40
1769503467882245859,-4.7301,0.5767,2.2462,-0.3708,-0.1888,-1.0000,0.40
1769503467932283639,-4.7348,0.5819,2.2317,-0.4128,-0.0435,-0.4808,0.40
1769503467982422897,-4.7553,0.6046,2.1568,-0.3910,-0.1392,-0.9062,0.40
1769503468032322566,-4.7688,0.6196,2.1116,-0.3978,-0.1202,-0.8492,0.40
1769503468082757281,-4.7807,0.6390,2.0612,-0.4097,-0.0856,-0.6627,0.40
1769503468132204915,-4.7924,0.6555,2.0219,-0.4147,-0.0634,-0.5135,0.40
1769503468182180729,-4.8005,0.6730,1.9697,-0.4235,-0.0232,-0.2576,0.40
1769503468232435476,-4.8066,0.6884,1.9328,-0.4305,0.0050,-0.0619,0.40
1769503468284049466,-4.8164,0.7141,1.8895,-0.4377,0.0330,0.1198,0.40
1769503468332444157,-4.8218,0.7306,1.8722,-0.4409,0.0415,0.1747,0.40
1769503468383407652,-4.8285,0.7499,1.8634,-0.4405,0.0409,0.1506,0.40
1769503468432430894,-4.8338,0.7654,1.8598,-0.4379,0.0353,0.0785,0.40
1769503468484021398,-4.8418,0.7894,1.8662,-0.4300,0.0155,-0.0900,0.40
1769503468532417101,-4.8465,0.8046,1.8719,-0.4212,0.0056,-0.2065,0.40
1769503468582335668,-4.8525,0.8227,1.8764,-0.4093,-0.0078,-0.3355,0.40
1769503468632431535,-4.8577,0.8385,1.8777,-0.3989,-0.0180,-0.4389,0.40
1769503468682355398,-4.8645,0.8570,1.8701,-0.3855,-0.0202,-0.4787,0.40
1769503468732124987,-4.8716,0.8792,1.8566,-0.3714,-0.0193,-0.4813,0.40
1769503468782526600,-4.8764,0.8988,1.8357,-0.3619,-0.0051,-0.3943,0.40
1769503468832439495,-4.8764,0.8988,1.8357,-0.3619,-0.0051,-0.3842,0.40
1769503468882453001,-4.8862,0.9338,1.7933,-0.3425,0.0256,-0.1727,0.40
1769503468932450397,-4.8885,0.9466,1.7767,-0.3379,0.0366,-0.0730,0.40
1769503468985424658,-4.8952,0.9756,1.7409,-0.3247,0.0628,0.1189,0.40
1769503469032472838,-4.8985,0.9946,1.7265,-0.3181,0.0724,0.2039,0.40
1769503469082306826,-4.9008,1.0110,1.7215,-0.3135,0.0761,0.2370,0.40
1769503469135578495,-4.9039,1.0335,1.7198,0.0000,-0.0340,-0.0064,0.40
1769503469182631170,-4.9074,1.0525,1.7271,0.0000,-0.0531,-0.1507,0.40
1769503469232576995,-4.9103,1.0723,1.7364,0.0000,-0.0742,-0.2731,0.40
1769503469282525640,-4.9126,1.0890,1.7392,0.0000,-0.0892,-0.3534,0.40
1769503469336489161,-4.9165,1.1156,1.7375,0.0000,-0.1139,-0.4452,0.40
1769503469391302643,-4.9198,1.1315,1.7286,0.0000,-0.1204,-0.4694,0.40
1769503469434226230,-4.9221,1.1512,1.7169,0.0000,-0.1236,-0.4712,0.40
1769503469484921836,-4.9247,1.1671,1.7033,0.0000,-0.1331,-0.4818,0.40
1769503469534375071,-4.9285,1.1932,1.6766,-0.2590,0.0760,0.2218,0.40
1769503469586404323,-4.9309,1.2089,1.6588,-0.2544,0.0906,0.5076,0.40
1769503469633346534,-4.9329,1.2281,1.6376,0.0000,-0.1446,-0.1681,0.40
1769503469682864189,-4.9329,1.2281,1.6376,0.0000,-0.1446,-0.3216,0.40
1769503469733110804,-4.9337,1.2578,1.6316,0.0000,-0.1743,-0.4940,0.40
1769503469785697302,-4.9346,1.2786,1.6477,0.0000,-0.2272,-0.7114,0.40
1769503469832456932,-4.9356,1.3095,1.6386,0.0000,-0.2762,-0.9013,0.40
1769503469882534619,-4.9356,1.3095,1.6386,-0.2453,0.0677,0.2212,0.40
1769503469932125382,-4.9394,1.3430,1.5966,-0.2379,0.0822,0.5806,0.40
1769503469982683340,-4.9399,1.3631,1.5509,-0.2369,0.1151,0.9010,0.40
1769503470034345288,-4.9398,1.3795,1.5194,0.0000,-0.3368,-0.6068,0.40
1769503470082983544,-4.9390,1.3937,1.5108,0.0000,-0.3604,-0.9801,0.40
1769503470132732547,-4.9369,1.4115,1.5152,-0.2671,0.2508,1.0000,0.40
1769503470185626584,-4.9364,1.4346,1.5341,-0.2682,0.2249,1.0000,0.40
1769503470233941593,-4.9363,1.4547,1.5339,-0.2685,0.2151,1.0000,0.40
1769503470282773013,-4.9347,1.4716,1.5309,-0.2720,0.2081,1.0000,0.40
1769503470332867008,-4.9342,1.4911,1.5485,-0.2732,0.1781,1.0000,0.40
1769503470385131840,-4.9329,1.5146,1.5868,-0.2760,0.1179,0.9697,0.40
1769503470434193097,-4.9315,1.5362,1.6195,-0.2537,-0.1698,-1.0000,0.40
1769503470483365846,-4.9339,1.5551,1.6551,-0.2739,0.0014,-0.4192,0.40
1769503470533179026,-4.9353,1.5706,1.6850,-0.2460,-0.3040,-1.0000,0.40
1769503470582811039,-4.9371,1.5828,1.7034,-0.2666,-0.0960,-1.0000,0.40
1769503470634805333,-4.9395,1.6111,1.7222,-0.2615,-0.1665,-1.0000,0.40
1769503470684013468,-4.9392,1.6299,1.7094,-0.2620,-0.1790,-1.0000,0.40
1769503470733449946,-4.9416,1.6458,1.6797,-0.2568,-0.1805,-1.0000,0.40
1769503470790211673,-4.9429,1.6709,1.6251,-0.2540,-0.1845,-1.0000,0.40
1769503470840307264,-4.9435,1.6863,1.5929,-0.2525,-0.1838,-1.0000,0.40
1769503470884458331,-4.9431,1.7042,1.5531,-0.2535,-0.1892,-1.0000,0.40
1769503470933980061,-4.9431,1.7192,1.5182,-0.2535,-0.1873,-1.0000,0.40
1769503470983031240,-4.9422,1.7368,1.4774,-0.2555,-0.1942,-1.0000,0.40
1769503471037697485,-4.9432,1.7563,1.4378,-0.2533,-0.1947,-1.0000,0.40
1769503471084014299,-4.9407,1.7738,1.3946,-0.2589,-0.2001,-1.0000,0.40
1769503471132863372,-4.9380,1.7906,1.3625,-0.2646,-0.2179,-1.0000,0.40
1769503471182668593,-4.9338,1.8110,1.3148,-0.2740,-0.2223,-1.0000,0.40
1769503471237021921,-4.9305,1.8254,1.2782,-0.2813,-0.2217,-1.0000,0.40
1769503471282547466,-4.9220,1.8580,1.1957,-0.2997,-0.2456,-1.0000,0.40
1769503471332433276,-4.9173,1.8797,1.1246,-0.3072,-0.2347,-1.0000,0.40
1769503471382415188,-4.9102,1.8955,1.0711,-0.3187,-0.2313,-1.0000,0.40
1769503471432861748,-4.8979,1.9203,0.9859,-0.3349,-0.2132,-1.0000,0.40
1769503471482839077,-4.8892,1.9347,0.9329,-0.3454,-0.1929,-1.0000,0.40
1769503471532374403,-4.8778,1.9508,0.8786,-0.3581,-0.1824,-1.0000,0.40
1769503471582969825,-4.8673,1.9632,0.8292,-0.3696,-0.1610,-1.0000,0.40
1769503471634313527,-4.8503,1.9818,0.7593,-0.3860,-0.1319,-0.8701,0.40
1769503471682534355,-4.8393,1.9920,0.7286,-0.3962,-0.1254,-0.8042,0.40
1769503471732649094,-4.8270,2.0045,0.6951,-0.4042,-0.1184,-0.7570,0.40
1769503471782525296,-4.8160,2.0132,0.6660,-0.4128,-0.1015,-0.6540,0.40
1769503471832430651,-4.8160,2.0132,0.6660,-0.4128,-0.1015,-0.6633,0.40
1769503471884027954,-4.7832,2.0387,0.5897,-0.4298,-0.0807,-0.5566,0.40
1769503471932356686,-4.7653,2.0504,0.5606,-0.4366,-0.0806,-0.5763,0.40
1769503471982531830,-4.7517,2.0594,0.5300,-0.4394,-0.0614,-0.4685,0.40
1769503472032355742,-4.7347,2.0678,0.4953,-0.4449,-0.0429,-0.3568,0.40
1769503472082948899,-4.7147,2.0794,0.4591,-0.4037,-0.1274,-0.7935,0.40
1769503472132447124,-4.6970,2.0905,0.4288,-0.3979,-0.1132,-0.8047,0.40
1769503472182320768,-4.6806,2.0976,0.4092,-0.3959,-0.1047,-0.7964,0.40
1769503472232256693,-4.6623,2.1063,0.3823,-0.3890,-0.0904,-0.7208,0.40
1769503472283909976,-4.6419,2.1153,0.3368,-0.3795,-0.0609,-0.5304,0.40
1769503472332200597,-4.6243,2.1219,0.3042,-0.3708,-0.0381,-0.3627,0.40
1769503472382441829,-4.6073,2.1287,0.2668,-0.3591,-0.0076,-0.1430,0.40
1769503472432420697,-4.5926,2.1338,0.2401,-0.3491,0.0103,-0.0011,0.40
1769503472488591011,-4.5679,2.1411,0.2061,-0.3344,0.0324,0.1552,0.40
1769503472532381623,-4.5518,2.1455,0.1951,-0.3257,0.0376,0.1956,0.40
1769503472582250031,-4.5324,2.1506,0.1896,-0.3154,0.0359,0.1745,0.40
1769503472632333090,-4.5165,2.1558,0.1881,-0.3051,0.0291,0.1061,0.40
1769503472682240711,-4.5165,2.1558,0.1881,-0.3051,0.0291,0.0591,0.40
1769503472732397066,-4.4890,2.1657,0.1907,0.0000,-0.0482,-0.0003,0.40
1769503472782693251,-4.4581,2.1737,0.2052,0.0000,-0.0705,-0.1543,0.40
1769503472832432499,-4.4428,2.1773,0.2099,0.0000,-0.0793,-0.2381,0.40
1769503472882503417,-4.4428,2.1773,0.2099,0.0000,-0.0793,-0.2669,0.40
1769503472936300651,-4.4027,2.1873,0.2121,0.0000,-0.0913,-0.3121,0.40
1769503472982930670,-4.3846,2.1917,0.2038,0.0000,-0.0876,-0.3019,0.40
1769503473032426686,-4.3692,2.1954,0.1932,0.0000,-0.0800,-0.2675,0.40
1769503473082249656,-4.3504,2.1999,0.1781,0.0000,-0.0696,-0.2165,0.40
1769503473132974445,-4.3279,2.2045,0.1633,0.0000,-0.0602,-0.1652,0.40
1769503473182243072,-4.3086,2.2081,0.1499,0.0000,-0.0504,-0.1145,0.40
1769503473232439621,-4.2927,2.2105,0.1394,0.0000,-0.0416,-0.0694,0.40
1769503473282561427,-4.2736,2.2135,0.1297,0.0000,-0.0349,-0.0349,0.40
1769503473332691349,-4.2518,2.2177,0.1188,0.0000,-0.0282,-0.0050,0.40
1769503473382442599,-4.2327,2.2202,0.1146,0.0000,-0.0265,0.0051,0.40
1769503473432435733,-4.2170,2.2213,0.1118,0.0000,-0.0251,0.0088,0.40
1769503473482256878,-4.1985,2.2242,0.1102,0.0000,-0.0266,0.0002,0.40
1769503473532594012,-4.1772,2.2274,0.1112,0.0000,-0.0306,-0.0191,0.40
1769503473584689767,-4.1584,2.2301,0.1059,0.0000,-0.0281,-0.0206,0.40
1769503473632445841,-4.1419,2.2326,0.1039,0.0000,-0.0289,-0.0284,0.40
1769503473682536676,-4.1217,2.2356,0.1028,0.0000,-0.0306,-0.0396,0.40
1769503473732285824,-4.1077,2.2366,0.0985,0.0000,-0.0271,-0.0341,0.40
1769503473782361846,-4.0779,2.2406,0.0938,0.0000,-0.0263,-0.0338,0.40
1769503473832455838,-4.0592,2.2434,0.0923,0.0000,-0.0278,-0.0405,0.40
1769503473882298659,-4.0432,2.2454,0.0871,0.0000,-0.0242,-0.0322,0.40
1769503473932199437,-4.0305,2.2467,0.0873,0.0000,-0.0260,-0.0385,0.40
1769503473982300844,-4.0012,2.2489,0.0818,0.0000,-0.0228,-0.0308,0.40
1769503474032442928,-3.9821,2.2508,0.0785,0.0000,-0.0215,-0.0270,0.40
1769503474082534040,-3.9657,2.2524,0.0755,0.0000,-0.0196,-0.0217,0.40
1769503474133877193,-3.9393,2.2542,0.0733,0.0000,-0.0194,-0.0216,0.40
1769503474182517617,-3.9222,2.2558,0.0703,0.0000,-0.0182,-0.0189,0.40
1769503474232302135,-3.9010,2.2564,0.0728,0.0000,-0.0212,-0.0297,0.40
1769503474282301526,-3.8843,2.2581,0.0690,0.0000,-0.0187,-0.0251,0.40
1769503474333970171,-3.8574,2.2589,0.0641,0.0000,-0.0148,-0.0141,0.40
