timestamp,x,y,yaw,cte,yaw_err,steer_cmd,v_cmd
1769503426275648667,0.0808,-0.1057,-0.0274,0.0054,0.0026,0.3523,0.40
1769503426324463102,0.0847,-0.1059,-0.0273,0.0048,0.0027,0.4450,0.40
1769503426374696884,0.0887,-0.1063,-0.0276,0.0000,-0.3198,-0.6273,0.40
1769503426424623156,0.0907,-0.1064,-0.0271,0.0000,-0.3209,-0.8490,0.40
1769503426475250646,0.0937,-0.1067,-0.0262,0.0000,-0.3225,-0.9544,0.40
1769503426524648741,0.0946,-0.1066,-0.0271,0.0035,-0.0010,0.1763,0.40
1769503426574699276,0.0948,-0.1066,-0.0272,0.0035,-0.0010,0.4222,0.40
1769503426624628245,0.0945,-0.1067,-0.0265,0.0032,-0.0015,0.5160,0.40
1769503426675054107,0.0940,-0.1068,-0.0263,0.0000,-0.3225,-0.5566,0.40
1769503426724375769,0.0930,-0.1066,-0.0262,0.0000,-0.3223,-0.7851,0.40
1769503426774639506,0.0925,-0.1065,-0.0267,0.0000,-0.3218,-0.8946,0.40
1769503426825262445,0.0925,-0.1065,-0.0267,0.0037,-0.0015,0.2339,0.40
1769503426875789701,0.0921,-0.1065,-0.0270,0.0037,-0.0012,0.4722,0.40
1769503426924738992,0.0921,-0.1065,-0.0273,0.0038,-0.0009,0.5615,0.40
1769503426974497956,0.0922,-0.1064,-0.0272,0.0000,-0.3214,-0.5172,0.40
1769503427025235242,0.0921,-0.1065,-0.0274,0.0000,-0.3210,-0.7570,0.40
1769503427074719332,0.0922,-0.1064,-0.0274,0.0000,-0.3212,-0.8724,0.40
1769503427125620582,0.0921,-0.1064,-0.0271,0.0038,-0.0012,0.2533,0.40
1769503427174433206,0.0921,-0.1064,-0.0271,0.0038,-0.0012,0.4828,0.40
1769503427224903964,0.0921,-0.1064,-0.0274,0.0000,-0.3211,-0.5370,0.40
1769503427274724137,0.0921,-0.1065,-0.0272,0.0000,-0.3212,-0.7420,0.40
1769503427324429761,0.0921,-0.1065,-0.0272,0.0000,-0.3212,-0.8416,0.40
1769503427374704267,0.0921,-0.1064,-0.0274,0.0039,-0.0010,0.2991,0.40
1769503427424775258,0.0921,-0.1065,-0.0268,0.0036,-0.0014,0.5349,0.40
1769503427474654201,0.0920,-0.1065,-0.0268,0.0000,-0.3216,-0.4909,0.40
1769503427524435916,0.0920,-0.1065,-0.0268,0.0000,-0.3216,-0.7042,0.40
1769503427574485571,0.0920,-0.1065,-0.0269,0.0000,-0.3214,-0.8112,0.40
1769503427624559597,0.0920,-0.1065,-0.0268,0.0037,-0.0014,0.3239,0.40
1769503427674643651,0.0920,-0.1065,-0.0270,0.0037,-0.0012,0.5601,0.40
1769503427724719300,0.0920,-0.1065,-0.0270,0.0000,-0.3214,-0.4718,0.40
1769503427774646077,0.0920,-0.1065,-0.0269,0.0000,-0.3214,-0.6891,0.40
1769503427824400968,0.0920,-0.1065,-0.0269,0.0000,-0.3214,-0.7992,0.40
1769503427875443523,0.0920,-0.1065,-0.0269,0.0037,-0.0013,0.3392,0.40
1769503427924969993,0.0920,-0.1065,-0.0269,0.0037,-0.0013,0.5688,0.40
1769503427975441301,0.0919,-0.1065,-0.0270,0.0000,-0.3214,-0.4668,0.40
1769503428024662578,0.0920,-0.1065,-0.0269,0.0000,-0.3214,-0.6836,0.40
1769503428075244708,0.0920,-0.1065,-0.0270,0.0000,-0.3213,-0.7958,0.40
1769503428125966461,0.0920,-0.1064,-0.0272,0.0038,-0.0010,0.3424,0.40
1769503428174510983,0.0920,-0.1064,-0.0274,0.0038,-0.0008,0.5726,0.40
1769503428224537265,0.0919,-0.1064,-0.0273,0.0000,-0.3211,-0.4619,0.40
1769503428274704996,0.0920,-0.1064,-0.0269,0.0000,-0.3215,-0.6826,0.40
1769503428324737467,0.0920,-0.1064,-0.0271,0.0000,-0.3213,-0.7933,0.40
1769503428375479021,0.0919,-0.1065,-0.0273,0.0037,-0.0009,0.3454,0.40
1769503428424717658,0.0919,-0.1065,-0.0271,0.0037,-0.0011,0.5741,0.40
1769503428474630371,0.0919,-0.1065,-0.0269,0.0000,-0.3214,-0.4606,0.40
1769503428524697060,0.0919,-0.1065,-0.0272,0.0000,-0.3211,-0.6799,0.40
1769503428574438276,0.0919,-0.1065,-0.0273,0.0000,-0.3210,-0.7914,0.40
1769503428624346862,0.0920,-0.1064,-0.0270,0.0038,-0.0013,0.3398,0.40
1769503428674636105,0.0919,-0.1065,-0.0274,0.0037,-0.0008,0.5757,0.40
1769503428724425313,0.0920,-0.1064,-0.0270,0.0000,-0.3214,-0.4603,0.40
1769503428774674891,0.0919,-0.1064,-0.0273,0.0000,-0.3211,-0.6805,0.40
1769503428824659050,0.0919,-0.1064,-0.0273,0.0000,-0.3210,-0.7923,0.40
1769503428874720361,0.0919,-0.1065,-0.0269,0.0036,-0.0013,0.3395,0.40
1769503428924391963,0.0920,-0.1064,-0.0272,0.0039,-0.0011,0.5728,0.40
1769503428974496962,0.0919,-0.1064,-0.0276,0.0000,-0.3208,-0.4608,0.40
1769503429024333130,0.0919,-0.1064,-0.0272,0.0000,-0.3212,-0.6806,0.40
1769503429074531713,0.0919,-0.1064,-0.0273,0.0000,-0.3210,-0.7922,0.40
1769503429124917410,0.0919,-0.1064,-0.0272,0.0039,-0.0011,0.3423,0.40
1769503429175526331,0.0919,-0.1064,-0.0273,0.0040,-0.0011,0.5754,0.40
1769503429224424213,0.0919,-0.1064,-0.0273,0.0000,-0.3210,-0.4552,0.40
1769503429274548136,0.0919,-0.1065,-0.0272,0.0000,-0.3211,-0.6784,0.40
1769503429325175839,0.0919,-0.1065,-0.0269,0.0000,-0.3214,-0.7935,0.40
1769503429374678284,0.0919,-0.1063,-0.0278,0.0040,-0.0006,0.3407,0.40
1769503429424393181,0.0919,-0.1064,-0.0273,0.0038,-0.0010,0.5724,0.40
1769503429474630649,0.0919,-0.1065,-0.0270,0.0000,-0.3213,-0.4636,0.40
1769503429524611989,0.0919,-0.1065,-0.0273,0.0000,-0.3210,-0.6815,0.40
1769503429575028633,0.0919,-0.1065,-0.0272,0.0000,-0.3212,-0.7935,0.40
1769503429624700813,0.0918,-0.1065,-0.0270,0.0037,-0.0012,0.3381,0.40
1769503429674706353,0.0918,-0.1065,-0.0271,0.0037,-0.0011,0.5733,0.40
1769503429724636310,0.0919,-0.1065,-0.0269,0.0000,-0.3214,-0.4610,0.40
1769503429775756983,0.0919,-0.1064,-0.0271,0.0000,-0.3213,-0.6829,0.40
1769503429825450765,0.0919,-0.1064,-0.0273,0.0000,-0.3211,-0.7924,0.40
1769503429874507434,0.0919,-0.1064,-0.0273,0.0039,-0.0011,0.3373,0.40
1769503429924523613,0.0919,-0.1066,-0.0268,0.0036,-0.0013,0.5719,0.40
1769503429975442286,0.0918,-0.1064,-0.0274,0.0000,-0.3210,-0.4638,0.40
1769503430024328829,0.0919,-0.1065,-0.0274,0.0000,-0.3210,-0.6783,0.40
1769503430074353539,0.0919,-0.1065,-0.0273,0.0000,-0.3210,-0.7904,0.40
1769503430124616120,0.0919,-0.1064,-0.0272,0.0038,-0.0011,0.3437,0.40
1769503430175580132,0.0918,-0.1064,-0.0273,0.0038,-0.0010,0.5781,0.40
1769503430224322627,0.0919,-0.1065,-0.0270,0.0000,-0.3213,-0.4540,0.40
1769503430274460725,0.0919,-0.1065,-0.0271,0.0000,-0.3212,-0.6777,0.40
1769503430324858520,0.0919,-0.1064,-0.0272,0.0000,-0.3211,-0.7918,0.40
1769503430374549602,0.0918,-0.1065,-0.0272,0.0037,-0.0010,0.3391,0.40
1769503430424464552,0.0919,-0.1064,-0.0272,0.0038,-0.0011,0.5721,0.40
1769503430474580935,0.0919,-0.1064,-0.0274,0.0000,-0.3210,-0.4622,0.40
1769503430524366605,0.0918,-0.1064,-0.0272,0.0000,-0.3211,-0.6812,0.40
1769503430574473809,0.0918,-0.1064,-0.0275,0.0000,-0.3208,-0.7922,0.40
1769503430625429224,0.0919,-0.1064,-0.0274,0.0039,-0.0009,0.3456,0.40
1769503430674501180,0.0919,-0.1064,-0.0274,0.0039,-0.0009,0.5743,0.40
1769503430724333435,0.0919,-0.1063,-0.0274,0.0000,-0.3211,-0.4603,0.40
1769503430775003888,0.0919,-0.1063,-0.0274,0.0000,-0.3211,-0.6819,0.40
1769503430824360783,0.0919,-0.1064,-0.0272,0.0000,-0.3211,-0.7926,0.40
1769503430875234567,0.0919,-0.1064,-0.0272,0.0038,-0.0010,0.3447,0.40
1769503430924515611,0.0919,-0.1064,-0.0275,0.0038,-0.0008,0.5752,0.40
1769503430974485673,0.0918,-0.1064,-0.0272,0.0000,-0.3211,-0.4609,0.40
1769503431025708153,0.0918,-0.1064,-0.0274,0.0000,-0.3210,-0.6831,0.40
1769503431074472322,0.0919,-0.1064,-0.0275,0.0000,-0.3209,-0.7921,0.40
1769503431124444874,0.0918,-0.1064,-0.0277,0.0039,-0.0006,0.3429,0.40
1769503431174508332,0.0918,-0.1064,-0.0274,0.0038,-0.0009,0.5747,0.40
1769503431224327933,0.0918,-0.1064,-0.0273,0.0000,-0.3210,-0.4599,0.40
1769503431274466350,0.0918,-0.1064,-0.0275,0.0000,-0.3209,-0.6800,0.40
1769503431324432638,0.0918,-0.1064,-0.0272,0.0000,-0.3212,-0.7929,0.40
1769503431375359342,0.0918,-0.1064,-0.0273,0.0038,-0.0010,0.3449,0.40
1769503431424348964,0.0918,-0.1064,-0.0273,0.0038,-0.0009,0.5739,0.40
1769503431474645434,0.0918,-0.1064,-0.0275,0.0000,-0.3209,-0.4620,0.40
1769503431525099729,0.0918,-0.1065,-0.0270,0.0000,-0.3213,-0.6831,0.40
1769503431574641627,0.0918,-0.1064,-0.0276,0.0000,-0.3207,-0.7920,0.40
1769503431625179215,0.0918,-0.1065,-0.0273,0.0037,-0.0009,0.3439,0.40
1769503431674478923,0.0918,-0.1064,-0.0276,0.0039,-0.0007,0.5754,0.40
1769503431725182508,0.0918,-0.1065,-0.0268,0.0000,-0.3215,-0.4649,0.40
1769503431774632654,0.0918,-0.1064,-0.0274,0.0000,-0.3209,-0.6805,0.40
1769503431830378142,0.0918,-0.1065,-0.0273,0.0000,-0.3210,-0.7970,0.40
1769503431874723317,0.0918,-0.1064,-0.0273,0.0038,-0.0009,0.3135,0.40
1769503431924462857,0.0918,-0.1064,-0.0274,0.0039,-0.0009,0.5676,0.40
1769503431974624504,0.0918,-0.1064,-0.0275,0.0000,-0.3208,-0.4595,0.40
1769503432032935453,0.0918,-0.1064,-0.0272,0.0000,-0.3212,-0.6924,0.40
1769503432074566522,0.0918,-0.1064,-0.0273,0.0000,-0.3210,-0.7840,0.40
1769503432124446101,0.0918,-0.1065,-0.0271,0.0037,-0.0011,0.3494,0.40
1769503432174620803,0.0918,-0.1064,-0.0276,0.0038,-0.0007,0.5861,0.40
1769503432224983101,0.0918,-0.1064,-0.0274,0.0000,-0.3209,-0.4532,0.40
1769503432281150915,0.0918,-0.1064,-0.0276,0.0000,-0.3208,-0.6862,0.40
1769503432326065780,0.0918,-0.1064,-0.0276,0.0000,-0.3208,-0.7866,0.40
1769503432375325369,0.0918,-0.1064,-0.0278,0.0039,-0.0005,0.3458,0.40
1769503432427201362,0.0918,-0.1064,-0.0275,0.0038,-0.0008,0.5825,0.40
1769503432475905216,0.0918,-0.1063,-0.0277,0.0000,-0.3208,-0.4493,0.40
1769503432524649212,0.0918,-0.1064,-0.0275,0.0000,-0.3208,-0.6707,0.40
1769503432574657367,0.0918,-0.1064,-0.0275,0.0000,-0.3209,-0.7873,0.40
1769503432625428842,0.0918,-0.1063,-0.0275,0.0041,-0.0009,0.3461,0.40
1769503432674510932,0.0918,-0.1063,-0.0275,0.0040,-0.0009,0.5738,0.40
1769503432724579731,0.0918,-0.1063,-0.0276,0.0000,-0.3209,-0.4620,0.40
1769503432774692605,0.0918,-0.1063,-0.0277,0.0000,-0.3208,-0.6817,0.40
1769503432824490036,0.0918,-0.1063,-0.0278,0.0000,-0.3207,-0.7925,0.40
1769503432874848070,0.0918,-0.1063,-0.0278,0.0040,-0.0007,0.3433,0.40
1769503432924590268,0.0918,-0.1064,-0.0271,0.0038,-0.0012,0.5716,0.40
1769503432974704911,0.0918,-0.1065,-0.0272,0.0000,-0.3211,-0.4629,0.40
1769503433024821066,0.0918,-0.1064,-0.0274,0.0000,-0.3209,-0.6820,0.40
1769503433074546842,0.0918,-0.1064,-0.0273,0.0000,-0.3210,-0.7934,0.40
1769503433124362331,0.0918,-0.1064,-0.0275,0.0039,-0.0008,0.3401,0.40
1769503433174920123,0.0918,-0.1064,-0.0276,0.0039,-0.0007,0.5754,0.40
1769503433224645596,0.0918,-0.1064,-0.0272,0.0000,-0.3211,-0.4602,0.40
1769503433275114375,0.0918,-0.1064,-0.0271,0.0000,-0.3212,-0.6822,0.40
1769503433326278830,0.0918,-0.1064,-0.0275,0.0000,-0.3208,-0.7939,0.40
1769503433374716207,0.0918,-0.1064,-0.0274,0.0039,-0.0009,0.3333,0.40
1769503433424867422,0.0918,-0.1064,-0.0275,0.0039,-0.0008,0.5727,0.40
1769503433476401584,0.0918,-0.1065,-0.0273,0.0000,-0.3210,-0.4676,0.40
1769503433527180568,0.0918,-0.1064,-0.0274,0.0000,-0.3209,-0.6844,0.40
1769503433574559717,0.0918,-0.1064,-0.0274,0.0000,-0.3210,-0.7905,0.40
1769503433624419324,0.0918,-0.1064,-0.0271,0.0038,-0.0011,0.3413,0.40
1769503433674468753,0.0918,-0.1064,-0.0273,0.0039,-0.0010,0.5755,0.40
1769503433724566579,0.0918,-0.1064,-0.0274,0.0000,-0.3210,-0.4597,0.40
1769503433774368825,0.0918,-0.1064,-0.0274,0.0000,-0.3209,-0.6788,0.40
1769503433825358541,0.0918,-0.1064,-0.0273,0.0000,-0.3210,-0.7922,0.40
1769503433875238350,0.0918,-0.1064,-0.0272,0.0039,-0.0011,0.3408,0.40
1769503433924989510,0.0918,-0.1064,-0.0273,0.0038,-0.0010,0.5749,0.40
1769503433976274691,0.0918,-0.1064,-0.0274,0.0000,-0.3210,-0.4651,0.40
1769503434024702787,0.0918,-0.1065,-0.0273,0.0000,-0.3210,-0.6786,0.40
1769503434074638201,0.0918,-0.1065,-0.0271,0.0000,-0.3212,-0.7913,0.40
1769503434124591813,0.0918,-0.1064,-0.0272,0.0039,-0.0012,0.3411,0.40
1769503434175071856,0.0918,-0.1064,-0.0270,0.0038,-0.0012,0.5742,0.40
1769503434224891620,0.0918,-0.1064,-0.0275,0.0000,-0.3209,-0.4589,0.40
1769503434274584845,0.0918,-0.1063,-0.0272,0.0000,-0.3212,-0.6797,0.40
1769503434324384158,0.0918,-0.1064,-0.0274,0.0000,-0.3210,-0.7917,0.40
1769503434374647147,0.0918,-0.1064,-0.0274,0.0039,-0.0009,0.3426,0.40
1769503434424404321,0.0918,-0.1064,-0.0275,0.0039,-0.0008,0.5749,0.40
1769503434474698833,0.0918,-0.1064,-0.0275,0.0000,-0.3209,-0.4618,0.40
1769503434524958747,0.0918,-0.1064,-0.0273,0.0000,-0.3210,-0.6819,0.40
1769503434574491338,0.0918,-0.1064,-0.0275,0.0000,-0.3209,-0.7924,0.40
1769503434624506388,0.0918,-0.1064,-0.0276,0.0039,-0.0008,0.3420,0.40
1769503434674458302,0.0918,-0.1064,-0.0272,0.0038,-0.0011,0.5732,0.40
1769503434724509191,0.0917,-0.1064,-0.0274,0.0000,-0.3209,-0.4610,0.40
1769503434774513217,0.0918,-0.1064,-0.0272,0.0000,-0.3212,-0.6813,0.40
1769503434824515897,0.0918,-0.1064,-0.0273,0.0000,-0.3211,-0.7929,0.40
1769503434874477101,0.0918,-0.1064,-0.0275,0.0039,-0.0008,0.3414,0.40
1769503434924460129,0.0918,-0.1065,-0.0272,0.0038,-0.0011,0.5733,0.40
1769503434974427090,0.0917,-0.1065,-0.0270,0.0000,-0.3213,-0.4616,0.40
1769503435024405033,0.0918,-0.1064,-0.0273,0.0000,-0.3210,-0.6805,0.40
1769503435075242259,0.0917,-0.1065,-0.0271,0.0000,-0.3212,-0.7936,0.40
1769503435124753690,0.0918,-0.1065,-0.0272,0.0037,-0.0011,0.3382,0.40
1769503435175061973,0.0918,-0.1064,-0.0274,0.0039,-0.0009,0.5749,0.40
1769503435224640239,0.0919,-0.1066,-0.0276,0.0000,-0.3206,-0.4570,0.40
1769503435275233800,0.0919,-0.1066,-0.0275,0.0000,-0.3207,-0.6788,0.40
1769503435324766877,0.0919,-0.1066,-0.0277,0.0000,-0.3205,-0.7894,0.40
1769503435375879212,0.0919,-0.1066,-0.0279,0.0035,-0.0001,0.3520,0.40
1769503435424585625,0.0919,-0.1066,-0.0278,0.0035,-0.0003,0.5788,0.40
1769503435474661973,0.0919,-0.1066,-0.0278,0.0000,-0.3204,-0.4580,0.40
1769503435525026370,0.0919,-0.1066,-0.0279,0.0000,-0.3204,-0.6787,0.40
1769503435574480557,0.0919,-0.1066,-0.0276,0.0000,-0.3206,-0.7904,0.40
1769503435624987467,0.0919,-0.1066,-0.0275,0.0035,-0.0006,0.3453,0.40
1769503435674470843,0.0919,-0.1067,-0.0273,0.0034,-0.0006,0.5752,0.40
1769503435724416316,0.0919,-0.1066,-0.0274,0.0000,-0.3208,-0.4602,0.40
1769503435774656636,0.0919,-0.1066,-0.0273,0.0000,-0.3209,-0.6811,0.40
1769503435824604968,0.0919,-0.1066,-0.0277,0.0000,-0.3205,-0.7914,0.40
1769503435874456664,0.0919,-0.1066,-0.0274,0.0034,-0.0006,0.3416,0.40
1769503435924597787,0.0919,-0.1066,-0.0278,0.0035,-0.0002,0.5778,0.40
1769503435974641520,0.0919,-0.1067,-0.0275,0.0000,-0.3207,-0.4597,0.40
1769503436027412821,0.0919,-0.1066,-0.0275,0.0000,-0.3207,-0.6856,0.40
1769503436074680671,0.0919,-0.1066,-0.0280,0.0000,-0.3203,-0.7902,0.40
1769503436125173309,0.0919,-0.1066,-0.0278,0.0035,-0.0002,0.3471,0.40
1769503436174619566,0.0919,-0.1066,-0.0280,0.0035,-0.0001,0.5786,0.40
1769503436224796152,0.0919,-0.1066,-0.0277,0.0000,-0.3205,-0.4598,0.40
1769503436274828739,0.0919,-0.1066,-0.0280,0.0000,-0.3203,-0.6787,0.40
1769503436325163915,0.0919,-0.1066,-0.0276,0.0000,-0.3206,-0.7916,0.40
1769503436374688537,0.0919,-0.1067,-0.0274,0.0034,-0.0005,0.3404,0.40
1769503436425148698,0.0919,-0.1066,-0.0276,0.0035,-0.0005,0.5762,0.40
1769503436474643016,0.0918,-0.1066,-0.0277,0.0000,-0.3204,-0.4569,0.40
1769503436524782037,0.0919,-0.1066,-0.0277,0.0000,-0.3205,-0.6782,0.40
1769503436574545225,0.0919,-0.1066,-0.0277,0.0000,-0.3205,-0.7903,0.40
1769503436624894586,0.0919,-0.1066,-0.0275,0.0034,-0.0005,0.3446,0.40
1769503436674576338,0.0919,-0.1066,-0.0279,0.0034,-0.0001,0.5778,0.40
1769503436724529659,0.0919,-0.1066,-0.0277,0.0000,-0.3205,-0.4594,0.40
1769503436774599472,0.0919,-0.1066,-0.0277,0.0000,-0.3206,-0.6798,0.40
1769503436833075147,0.0919,-0.1066,-0.0275,0.0000,-0.3207,-0.7991,0.40
1769503436874711782,0.0919,-0.1066,-0.0275,0.0034,-0.0005,0.2986,0.40
1769503436924560600,0.0919,-0.1066,-0.0276,0.0035,-0.0004,0.5641,0.40
1769503436975237263,0.0918,-0.1066,-0.0278,0.0000,-0.3204,-0.4616,0.40
1769503437024774538,0.0919,-0.1066,-0.0275,0.0000,-0.3206,-0.6731,0.40
1769503437074621440,0.0919,-0.1067,-0.0273,0.0000,-0.3208,-0.7822,0.40
1769503437125717382,0.0919,-0.1066,-0.0275,0.0034,-0.0005,0.3612,0.40
1769503437174644263,0.0919,-0.1067,-0.0275,0.0034,-0.0004,0.5904,0.40
1769503437224782337,0.0919,-0.1066,-0.0278,0.0000,-0.3204,-0.4479,0.40
1769503437275940801,0.0919,-0.1067,-0.0275,0.0000,-0.3206,-0.6724,0.40
1769503437324889683,0.0919,-0.1066,-0.0275,0.0000,-0.3206,-0.7836,0.40
1769503437374515523,0.0919,-0.1066,-0.0280,0.0036,-0.0001,0.3511,0.40
1769503437424852150,0.0919,-0.1066,-0.0277,0.0034,-0.0003,0.5838,0.40
1769503437475004513,0.0919,-0.1066,-0.0279,0.0000,-0.3203,-0.4542,0.40
1769503437529058141,0.0919,-0.1066,-0.0283,0.0000,-0.3199,-0.6822,0.40
1769503437574646619,0.0919,-0.1066,-0.0282,0.0000,-0.3200,-0.7856,0.40
1769503437624832054,0.0919,-0.1066,-0.0283,0.0036,0.0002,0.3511,0.40
1769503437674859207,0.0919,-0.1066,-0.0283,0.0035,0.0003,0.5834,0.40
1769503437727483093,0.0919,-0.1066,-0.0284,0.0000,-0.3199,-0.4665,0.40
1769503437776669685,0.0918,-0.1066,-0.0284,0.0000,-0.3198,-0.6797,0.40
1769503437824940809,0.0919,-0.1066,-0.0281,0.0000,-0.3201,-0.7890,0.40
1769503437874931666,0.0918,-0.1065,-0.0285,0.0036,0.0003,0.3478,0.40
1769503437925197987,0.0919,-0.1065,-0.0285,0.0036,0.0003,0.5812,0.40
1769503437974915562,0.0919,-0.1066,-0.0283,0.0000,-0.3200,-0.4564,0.40
1769503438024854526,0.0919,-0.1065,-0.0285,0.0000,-0.3198,-0.6766,0.40
1769503438074764766,0.0919,-0.1065,-0.0286,0.0000,-0.3196,-0.7885,0.40
1769503438129723629,0.0919,-0.1066,-0.0284,0.0035,0.0003,0.3683,0.40
1769503438174465601,0.0919,-0.1065,-0.0284,0.0036,0.0003,0.5779,0.40
1769503438224403670,0.0919,-0.1066,-0.0285,0.0000,-0.3197,-0.4585,0.40
1769503438274573702,0.0919,-0.1066,-0.0284,0.0000,-0.3198,-0.6787,0.40
1769503438325981233,0.0919,-0.1065,-0.0285,0.0000,-0.3197,-0.7913,0.40
1769503438378443916,0.0919,-0.1065,-0.0287,0.0037,0.0005,0.3589,0.40
1769503438425481378,0.0919,-0.1065,-0.0285,0.0036,0.0003,0.5796,0.40
1769503438474901543,0.0919,-0.1065,-0.0285,0.0000,-0.3197,-0.4547,0.40
1769503438524472190,0.0919,-0.1065,-0.0283,0.0000,-0.3199,-0.6749,0.40
1769503438574608851,0.0919,-0.1065,-0.0282,0.0000,-0.3201,-0.7887,0.40
1769503438625155968,0.0918,-0.1066,-0.0281,0.0035,0.0000,0.3482,0.40
1769503438675055122,0.0918,-0.1066,-0.0279,0.0035,-0.0002,0.5780,0.40
1769503438725265089,0.0919,-0.1066,-0.0279,0.0000,-0.3203,-0.4604,0.40
1769503438774655888,0.0919,-0.1066,-0.0280,0.0000,-0.3203,-0.6787,0.40
1769503438824915598,0.0919,-0.1066,-0.0280,0.0000,-0.3203,-0.7915,0.40
1769503438875220563,0.0918,-0.1065,-0.0286,0.0036,0.0005,0.3486,0.40
1769503438924737700,0.0919,-0.1065,-0.0284,0.0036,0.0002,0.5789,0.40
1769503438978472776,0.0918,-0.1065,-0.0284,0.0000,-0.3199,-0.4743,0.40
1769503439024820440,0.0919,-0.1066,-0.0281,0.0000,-0.3201,-0.6785,0.40
1769503439074987081,0.0919,-0.1065,-0.0285,0.0000,-0.3197,-0.7896,0.40
1769503439125054187,0.0919,-0.1066,-0.0284,0.0035,0.0003,0.3470,0.40
1769503439176279977,0.0919,-0.1065,-0.0285,0.0036,0.0003,0.5822,0.40
1769503439224666885,0.0919,-0.1066,-0.0284,0.0000,-0.3199,-0.4502,0.40
1769503439274560916,0.0919,-0.1065,-0.0284,0.0000,-0.3199,-0.6743,0.40
1769503439324381900,0.0919,-0.1066,-0.0281,0.0000,-0.3201,-0.7895,0.40
1769503439374535425,0.0919,-0.1066,-0.0282,0.0034,0.0002,0.3449,0.40
1769503439424660567,0.0919,-0.1066,-0.0286,0.0036,0.0005,0.5790,0.40
1769503439474614114,0.0919,-0.1065,-0.0289,0.0000,-0.3194,-0.4585,0.40
1769503439524939365,0.0919,-0.1065,-0.0287,0.0000,-0.3196,-0.6796,0.40
1769503439580837383,0.0919,-0.1066,-0.0285,0.0000,-0.3198,-0.7968,0.40
1769503439625038010,0.0919,-0.1066,-0.0283,0.0035,0.0003,0.3150,0.40
1769503439674695154,0.0919,-0.1066,-0.0283,0.0035,0.0003,0.5694,0.40
1769503439724579396,0.0919,-0.1065,-0.0285,0.0000,-0.3197,-0.4581,0.40
1769503439775308594,0.0919,-0.1065,-0.0284,0.0000,-0.3199,-0.6756,0.40
1769503439826466973,0.0919,-0.1066,-0.0280,0.0000,-0.3203,-0.7866,0.40
1769503439874803592,0.0919,-0.1066,-0.0280,0.0035,-0.0001,0.3445,0.40
1769503439924451190,0.0918,-0.1066,-0.0280,0.0035,-0.0000,0.5840,0.40
1769503439975053897,0.0919,-0.1065,-0.0279,0.0000,-0.3204,-0.4548,0.40
1769503440025304333,0.0918,-0.1066,-0.0277,0.0000,-0.3205,-0.6741,0.40
1769503440074617458,0.0919,-0.1066,-0.0277,0.0000,-0.3205,-0.7847,0.40
1769503440125243662,0.0918,-0.1066,-0.0274,0.0034,-0.0006,0.3519,0.40
1769503440174625037,0.0919,-0.1066,-0.0275,0.0035,-0.0005,0.5820,0.40
1769503440225165597,0.0919,-0.1067,-0.0275,0.0000,-0.3206,-0.4572,0.40
1769503440274569351,0.0918,-0.1066,-0.0274,0.0000,-0.3207,-0.6758,0.40
1769503440324564919,0.0919,-0.1066,-0.0279,0.0000,-0.3203,-0.7875,0.40
1769503440374596607,0.0918,-0.1066,-0.0273,0.0034,-0.0007,0.3446,0.40
1769503440426085317,0.0919,-0.1066,-0.0273,0.0034,-0.0007,0.5791,0.40
1769503440475674897,0.0918,-0.1066,-0.0276,0.0000,-0.3206,-0.4560,0.40
1769503440524781646,0.0918,-0.1066,-0.0274,0.0000,-0.3208,-0.6765,0.40
1769503440574855535,0.0918,-0.1066,-0.0275,0.0000,-0.3206,-0.7906,0.40
1769503440625839561,0.0919,-0.1066,-0.0273,0.0034,-0.0006,0.3456,0.40
1769503440674441614,0.0919,-0.1066,-0.0279,0.0035,-0.0001,0.5757,0.40
1769503440724473985,0.0919,-0.1066,-0.0276,0.0000,-0.3206,-0.4614,0.40
1769503440774569275,0.0919,-0.1066,-0.0274,0.0000,-0.3207,-0.6815,0.40
1769503440827308115,0.0919,-0.1066,-0.0277,0.0000,-0.3205,-0.7948,0.40
1769503440881152641,0.0918,-0.1066,-0.0278,0.0035,-0.0003,0.3606,0.40
1769503440925123707,0.0918,-0.1066,-0.0274,0.0035,-0.0006,0.5716,0.40
1769503440975494722,0.0918,-0.1066,-0.0277,0.0000,-0.3205,-0.4612,0.40
1769503441025636131,0.0918,-0.1066,-0.0275,0.0000,-0.3206,-0.6791,0.40
1769503441079928346,0.0918,-0.1066,-0.0275,0.0000,-0.3207,-0.7934,0.40
1769503441124688330,0.0919,-0.1066,-0.0277,0.0035,-0.0004,0.3208,0.40
1769503441174722429,0.0919,-0.1066,-0.0277,0.0035,-0.0004,0.5738,0.40
1769503441226404233,0.0919,-0.1064,-0.0282,0.0000,-0.3202,-0.4615,0.40
1769503441274516220,0.0919,-0.1065,-0.0273,0.0000,-0.3210,-0.6728,0.40
1769503441324560791,0.0919,-0.1065,-0.0273,0.0000,-0.3209,-0.7842,0.40
1769503441374621860,0.0919,-0.1065,-0.0276,0.0037,-0.0006,0.3523,0.40
1769503441424857433,0.0919,-0.1065,-0.0278,0.0036,-0.0003,0.5875,0.40
1769503441474667695,0.0918,-0.1067,-0.0278,0.0000,-0.3204,-0.4496,0.40
1769503441524540979,0.0918,-0.1066,-0.0285,0.0000,-0.3197,-0.6692,0.40
